ID;VAL;QTD;CAT
0;952,9614228851697;184;A
1;149,87949555545288;193;A
2;849,5341759407057;168;A
3;836,6627248157714;198;C
4;584,272157553616;114;C
5;397,5189903315074;163;A
6;874,5113585348067;143;A
7;210,02763731445773;148;A
8;203,45788496908835;143;A
9;433,18033446302115;112;D
10;855,3289491227629;138;B
11;242,81046092510329;152;A
12;892,3210824056354;176;C
13;928,5669145117006;169;A
14;634,1785976242022;121;B
15;111,25114138233482;198;C
16;801,2558256954844;166;A
17;602,8629272115611;176;A
18;648,490077548595;147;B
19;361,0823235039213;155;B
20;134,80177886329102;195;D
21;221,65608452078544;160;A
22;262,38464239129576;141;C
23;983,8221863636115;187;B
24;315,13973214521116;133;A
25;736,1087413767016;152;B
26;440,83323597805844;113;B
27;761,5720599278866;120;A
28;30,511369719755542;104;A
29;210,99440998362718;102;A
30;696,7004392823046;196;C
31;541,0126945322861;170;B
32;228,0551890088661;195;C
33;462,7245287690284;104;D
34;965,5713070216436;183;B
35;910,8846395710104;140;C
36;892,6102928810475;133;D
37;203,207950584541;126;B
38;94,17390087097444;121;D
39;16,0733087330891;171;C
40;46,48449237276675;129;D
41;111,94312738774914;106;A
42;395,47336470003955;122;A
43;232,97965241060848;116;D
44;822,9717685241208;182;C
45;388,82509244694376;121;D
46;36,99368119408008;137;C
47;837,9489139577653;177;B
48;128,4858238149573;125;B
49;675,0521418523757;114;A
50;294,57050698284183;170;B
51;425,80532641873305;123;B
52;651,4891602490675;172;D
53;253,44096436582097;178;D
54;70,19405088091257;148;B
55;107,93876579405925;119;A
56;853,9075435853472;179;A
57;548,7692447292436;150;B
58;401,56146422265647;170;A
59;860,9797912515056;165;D
60;120,23162552951716;143;B
61;5,956782249352144;120;A
62;651,2177867198542;195;A
63;857,4180136622331;169;D
64;354,6302053260336;155;A
65;889,7105709943502;118;D
66;56,74431534337143;142;B
67;234,18242776367214;191;A
68;922,7290522723677;123;B
69;86,73064729076452;184;B
70;44,79050923871475;110;A
71;139,06250076807768;183;D
72;551,4380953480653;179;D
73;735,9691811123034;105;D
74;889,9074457068775;105;C
75;452,739607249957;116;A
76;388,6242770605024;129;D
77;483,87617694167915;106;C
78;231,26336584672592;139;D
79;697,2237463734781;158;C
80;196,73434580888883;156;B
81;548,3594624785721;165;A
82;606,2881961962457;154;D
83;292,90502925465864;134;C
84;472,58868650169575;191;C
85;981,7996643290911;123;C
86;259,015846340374;128;A
87;766,8973431577142;154;C
88;676,4941610605667;157;C
89;684,5890443743988;194;A
90;912,6711670866974;184;B
91;193,42562424128263;154;C
92;73,60056211680354;188;B
93;960,233907315831;124;A
94;517,8545497592685;145;C
95;602,5709872006173;116;B
96;795,0125330714981;105;C
97;938,5872843054119;123;D
98;910,9206008012019;163;A
99;315,11795254779327;167;D
100;158,2334424174735;107;C
101;291,8978324996984;192;C
102;829,2543845053544;176;D
103;954,1898651290136;161;B
104;351,1676714606575;193;D
105;604,0890740490136;101;A
106;286,75111471805826;119;C
107;941,2869349835513;166;C
108;21,539215630685614;125;A
109;163,5881675093631;187;C
110;775,5357977879808;184;B
111;598,2046713858987;101;D
112;459,045839229315;113;A
113;226,49024106724036;137;A
114;640,4212212662206;113;A
115;198,4708640720899;174;B
116;623,5432563557439;175;A
117;739,3181223895222;175;C
118;498,8707842484312;105;B
119;262,3981680805133;150;B
120;141,75099031388794;136;B
121;38,40637081170439;198;D
122;119,10436196952334;146;C
123;783,8997959329255;181;D
124;583,571532616062;167;B
125;325,40324569270007;151;A
126;540,6332994782807;121;C
127;493,36675889010786;177;D
128;297,2060550325423;147;D
129;734,1127139580218;167;D
130;193,53347250022912;109;D
131;281,4485918666193;181;C
132;195,45629101180873;102;C
133;292,48387779265994;167;C
134;770,4846556719247;112;C
135;986,3816432692007;176;A
136;914,9693388674319;166;D
137;110,96896101729136;124;B
138;56,642248297472555;137;C
139;158,09877082298829;148;A
140;592,3087007807547;171;D
141;223,14618724699687;134;B
142;559,7397212579002;120;C
143;737,4246235602923;133;B
144;86,72143817659494;191;B
145;935,0014182606727;160;D
146;297,33968124328214;175;B
147;679,9978036062853;192;D
148;512,4470631161978;121;D
149;967,0757533406767;108;C
150;435,7954139468534;128;D
151;758,0900281632585;128;C
152;94,33920569386045;165;A
153;834,2191847559528;129;C
154;686,1275109872726;177;D
155;653,1117192942621;114;C
156;261,1179660057237;115;D
157;240,82817938038258;158;B
158;16,725841205261993;194;B
159;768,8108533391293;126;B
160;580,0699429925824;182;A
161;805,8554959630761;195;A
162;991,7754881560368;183;B
163;86,40674063584375;105;B
164;806,7793210073576;152;B
165;699,327799851062;173;A
166;794,6849925636316;181;C
167;325,33544001011114;176;A
168;538,8610675465584;107;C
169;592,8868384821038;141;C
170;811,1578371791489;175;B
171;124,70016978188514;172;A
172;537,7814139933852;189;D
173;351,97685299167256;127;D
174;468,34267144403975;113;A
175;523,2182595949789;151;A
176;826,1829346410574;128;C
177;461,13488077695484;178;D
178;794,9590987313367;109;B
179;419,06471999292773;158;B
180;907,5641640364556;141;D
181;846,3590424698885;104;D
182;452,6825083009012;188;C
183;141,7750619372331;179;A
184;595,4158721005623;154;A
185;228,12421091167147;123;C
186;777,8886715058242;120;B
187;191,29124145846188;195;D
188;185,53279699789528;178;D
189;703,3008598756381;153;B
190;232,2643943679703;177;C
191;317,6080044082522;190;B
192;229,8435290288454;187;D
193;116,95953647593171;127;D
194;314,12106219232237;108;C
195;604,4464398050841;167;D
196;206,68816158099978;111;C
197;591,0956050989862;136;B
198;642,3217356551366;175;B
199;83,76792054448978;157;D
200;402,0714892126115;200;C
201;823,5809133040091;136;A
202;40,917606995205524;141;A
203;38,94061408116001;192;C
204;966,9000387765208;113;D
205;135,64455878370353;129;B
206;91,523252759519;180;D
207;719,2133910889038;129;C
208;310,31670693155553;165;C
209;669,5207018669479;140;D
210;344,40601091246583;179;D
211;950,3328891596011;110;A
212;554,8095420285001;113;C
213;810,9587533760773;155;A
214;706,4736432107115;145;C
215;731,4086031554215;156;B
216;992,5195654422826;154;D
217;270,35158091950785;189;C
218;606,1983513411426;138;C
219;913,8166053525641;108;A
220;836,5779405881326;177;A
221;256,05498149367514;128;A
222;820,8314983560455;163;C
223;159,34876956335907;200;C
224;762,8943920147419;167;D
225;425,4601201150114;200;B
226;495,0541113980046;182;C
227;351,32282922111557;181;A
228;111,02109883872613;172;B
229;129,92371624977284;115;B
230;817,485237405991;100;D
231;335,08784980546204;186;A
232;614,5957624649405;187;C
233;456,32658192699796;135;B
234;818,4901368042663;168;D
235;364,5495199288473;188;D
236;603,2731396638103;187;A
237;832,6103949684775;170;D
238;120,9398951961389;188;B
239;571,7103624158714;113;C
240;457,2983500052827;185;D
241;555,102798693937;154;A
242;887,7642526175146;161;B
243;995,2238179560718;143;B
244;995,8203437488647;160;D
245;855,5851508983466;137;C
246;752,8293479363265;173;A
247;559,0296697488584;171;D
248;47,94753321110101;117;A
249;762,4323483120044;150;B
250;654,6411741130805;130;C
251;824,6935790814962;138;B
252;287,0356775067024;140;A
253;602,1382312722086;167;B
254;349,31118577863384;149;C
255;662,2420490476877;173;C
256;205,05863597487993;182;C
257;437,0816772494949;121;B
258;966,2913794479629;160;C
259;187,7396321721857;190;D
260;154,0139412580036;162;D
261;741,7861754125173;152;D
262;244,37416331230577;150;B
263;533,4375286147377;108;A
264;233,51372473415987;143;D
265;50,852651736198354;148;D
266;183,48743525286525;170;D
267;876,527456192019;114;A
268;254,38277929674956;125;D
269;573,344203429337;150;A
270;116,91806601929322;134;A
271;570,5585659059226;192;B
272;438,5833499799293;185;D
273;141,5709515253416;177;B
274;329,58758172390145;152;A
275;491,88273322639986;163;D
276;908,3780040766811;109;A
277;980,3366773973883;104;B
278;969,98348887895;153;C
279;100,00817830060926;167;A
280;409,2994666438494;119;A
281;64,3083718798182;131;B
282;738,7224063958485;162;D
283;570,5666233662819;101;D
284;302,6101722952952;121;B
285;302,17798157819533;176;A
286;606,2924406762588;191;A
287;802,0282468627274;161;B
288;812,8209946599807;151;B
289;532,1654633216235;106;D
290;110,23750071704296;179;C
291;740,7177570535869;166;A
292;871,3917980974093;184;B
293;517,6832657949183;127;A
294;315,9124179516707;105;B
295;893,6012712717686;105;A
296;384,03789747025786;108;C
297;129,80720610066277;158;A
298;802,8122501597157;169;B
299;310,2354211316902;104;C
300;736,4001492881239;193;D
301;98,57706099634078;112;C
302;113,79862191359402;135;B
303;704,7266987795722;172;A
304;935,321751018172;196;D
305;274,8176958062974;156;C
306;943,3870252930159;176;C
307;460,02179327822677;174;D
308;671,0557769932363;181;A
309;6,164690134338624;111;A
310;482,6952540818229;200;A
311;121,46727339069207;158;B
312;813,7912274330586;125;A
313;749,7304186396233;159;C
314;510,4870132207522;107;C
315;592,5358610094892;105;B
316;809,0670707398232;110;A
317;869,3098919192655;175;C
318;786,330212615931;121;B
319;205,25689819013436;184;B
320;318,5157386213011;127;C
321;865,0856183644346;156;C
322;322,18961196677054;191;C
323;168,95643789625592;162;B
324;220,122910540287;179;C
325;490,20084076594185;168;B
326;525,703378859129;161;A
327;189,17010993088945;113;A
328;809,4148771981058;123;C
329;900,4470919629464;162;A
330;645,9884641169101;158;C
331;887,5568394582203;196;B
332;697,5997347256346;172;C
333;110,93684206007748;187;C
334;848,0340313027757;121;A
335;83,90112767254799;139;B
336;391,0609028348367;156;A
337;184,85643963355193;132;B
338;332,7518887094483;197;B
339;589,2589780320327;117;D
340;516,3328992346771;146;A
341;843,7502748366563;117;D
342;8,823697250365692;142;B
343;713,810204402477;119;B
344;806,5700378334726;153;C
345;596,6120104404305;199;B
346;379,5384972102621;136;C
347;267,36031266791036;136;C
348;349,62983265705685;114;C
349;153,09101877419272;182;A
350;482,46417909005623;171;A
351;682,7326090883163;131;C
352;516,8360388160793;152;B
353;514,9312027053616;193;B
354;869,8401075326328;104;C
355;832,6404818898158;199;A
356;486,3204614585478;142;C
357;720,9741206674702;165;A
358;385,6233912175008;158;A
359;796,791550204061;191;A
360;590,4095936366994;110;B
361;138,12080090529523;176;D
362;134,14375373586407;186;A
363;741,3428445440629;102;C
364;225,49530989668864;153;D
365;695,5206818018119;105;B
366;149,5409321564961;178;B
367;409,4023561400093;190;B
368;444,0933216287065;124;C
369;834,408674585351;163;C
370;875,464406463183;177;D
371;995,5300537895939;142;A
372;989,7504322547875;156;B
373;628,1694341652714;108;C
374;545,1583752136792;131;A
375;828,7463244983813;101;A
376;173,01299416675718;196;A
377;916,1807919994159;134;B
378;745,867247568274;171;C
379;516,3026068365023;195;C
380;87,41149056167296;171;D
381;271,6039584335648;146;D
382;235,94825345720437;101;B
383;606,2227251795146;121;B
384;630,4572292337427;146;B
385;536,1578380966595;170;B
386;687,0871187546751;200;B
387;691,0108450640074;192;B
388;700,5410542618698;125;D
389;67,22856897014596;161;D
390;16,492390923814714;189;A
391;680,9655041846039;158;A
392;78,5217669453071;194;A
393;58,97833381711093;141;C
394;471,59504795548366;125;A
395;366,66020561609105;140;C
396;655,620738378238;169;A
397;113,04150775533328;184;A
398;487,6229928578876;111;A
399;859,9663287904937;121;C
400;765,2850043634796;127;D
401;157,7785761031022;195;C
402;644,6711761400041;117;B
403;609,127814735289;173;B
404;116,50798438765642;190;C
405;792,3868652355126;110;D
406;491,73820302342295;150;D
407;301,7226305924992;188;B
408;144,85929373741635;118;C
409;93,31665187062855;165;C
410;535,5715339895328;190;B
411;576,30335091095;167;D
412;606,2990887329255;112;C
413;662,3640695639641;114;B
414;180,0233182818689;163;B
415;864,9171786442927;113;D
416;50,86474284353149;198;D
417;588,2011246314829;154;B
418;968,9843694120603;148;C
419;29,570652697892164;120;C
420;174,14389037034027;173;A
421;922,9606415294055;120;B
422;507,43619061407475;196;D
423;325,48295855090305;116;A
424;934,9118909768964;171;C
425;963,797604517395;133;D
426;260,77268236205276;188;B
427;983,6085677073299;158;B
428;590,6061577535523;122;D
429;606,9795513034967;182;D
430;825,203085541583;179;D
431;501,31162372454907;134;C
432;824,3938090337749;196;C
433;790,0798040550314;108;D
434;184,1267722673574;162;A
435;655,7768453606045;145;D
436;675,0972090810898;145;B
437;391,0931959710417;136;C
438;449,163032117185;187;D
439;418,69619107456066;155;D
440;583,7748401077988;189;C
441;195,8785507017956;119;C
442;297,2224101511959;138;A
443;190,1625344079846;189;A
444;885,741463989544;168;B
445;44,34195884095904;124;D
446;955,3538021131586;188;B
447;23,461238740803857;172;B
448;795,4256214629124;143;A
449;969,4224312231952;167;A
450;218,78432940467573;127;C
451;902,4389567765395;178;D
452;183,3140554713465;100;B
453;498,5333378044596;109;A
454;715,4349673575506;135;A
455;411,7454227227689;145;D
456;729,7516305276683;111;B
457;339,1162836867736;149;C
458;32,801568214317676;161;C
459;813,3281768052846;135;A
460;371,30244285039595;185;C
461;960,8262050530817;134;D
462;274,19428888238707;122;D
463;362,69435225187965;160;B
464;265,90846528654333;112;B
465;170,45268774351297;161;C
466;385,9807133355209;177;A
467;955,3258798817568;146;D
468;747,7057923910206;159;C
469;110,1332144393985;125;A
470;656,9299931303341;184;C
471;986,6672880188763;178;A
472;941,4187521657053;156;C
473;811,3381809539378;113;C
474;180,23469417155368;186;B
475;494,1881461872816;158;C
476;585,650498353575;103;A
477;764,4514243374487;141;D
478;440,26218599774126;183;D
479;349,49566066674356;143;D
480;908,986827549572;168;D
481;568,3254924853421;109;A
482;312,5190695363558;108;C
483;312,54536895005714;173;B
484;485,20301205637185;136;B
485;271,500629037014;186;B
486;41,51127858770476;130;A
487;381,3131605566081;177;A
488;924,4676733681969;178;A
489;307,6111211879463;110;B
490;308,5490880025065;190;C
491;559,4959162924174;170;A
492;163,67596881905544;147;A
493;887,5619063450287;197;B
494;72,31543412925356;119;C
495;743,1710051610575;132;A
496;453,68885394432124;136;D
497;555,4311904202746;171;A
498;205,76318317945308;136;D
499;19,300831686060228;174;D
500;601,8768968933393;121;C
501;592,613026450985;134;B
502;587,3382426705421;172;D
503;614,0202229050781;146;A
504;165,22397426145108;183;A
505;76,77170450246939;122;C
506;275,63469801613536;105;A
507;568,7175626733006;163;A
508;806,4589705372956;120;C
509;938,3015976018381;194;D
510;407,562529444965;143;B
511;869,2058215675664;174;D
512;650,4175840078539;160;D
513;628,1845745277287;191;C
514;568,3713276045928;118;B
515;951,5970563472101;175;B
516;404,3932797191101;180;A
517;664,7844634209513;152;B
518;766,8834451474622;101;C
519;543,6907995366876;100;C
520;186,33851022606117;154;B
521;942,1984353412236;102;D
522;43,8776590065566;177;B
523;18,72669520821535;102;D
524;760,4871312757065;156;D
525;774,7009015603542;188;C
526;635,8583993967654;109;B
527;405,14675044740835;163;A
528;725,789823684903;103;C
529;546,1182412256079;182;D
530;108,87164585237485;115;A
531;244,39635441055518;107;B
532;217,97828297132304;169;D
533;981,9054153508068;177;A
534;785,0190177314335;112;D
535;718,2169143230913;104;A
536;384,0571156121938;172;A
537;945,6686948452842;195;D
538;943,0892133020157;176;C
539;269,0667001396996;119;D
540;991,5775181352099;175;D
541;659,4551511080253;164;A
542;487,92293714753845;197;B
543;338,2837111575154;133;C
544;369,09403398721577;161;C
545;36,58763331351289;112;B
546;755,92168670612;155;C
547;934,8436783060914;116;A
548;67,79854866998825;102;B
549;648,2435840003067;181;D
550;32,56095773836088;186;B
551;192,53514962966244;198;B
552;539,0357609886858;186;C
553;951,9256750426129;126;A
554;835,9835783640619;169;A
555;32,74376812690916;190;C
556;998,5880083589967;160;B
557;177,3708615237375;134;B
558;489,37197846175496;188;B
559;942,8262390951792;176;C
560;60,151733912541246;153;C
561;749,4840420207128;148;C
562;904,3783877663686;143;A
563;949,8321796768907;163;D
564;918,7786302450237;148;B
565;931,247461591838;150;A
566;299,24135674661943;108;D
567;484,1531922802007;151;A
568;711,4323007505192;141;A
569;954,6220218138592;112;A
570;28,5564250520679;170;D
571;764,0073239543261;199;A
572;457,28104095922527;159;B
573;705,3962167860481;154;D
574;736,0671120715518;195;A
575;683,15003722453;150;A
576;411,77617221885856;146;B
577;451,9173397095041;158;B
578;596,5283394038829;114;C
579;494,1096609920318;174;D
580;278,76661939542925;182;D
581;773,6787868901214;159;B
582;507,2938957906684;127;D
583;387,2586601281009;152;B
584;417,7809991651259;111;B
585;388,8661065809732;108;B
586;326,83701083280994;131;C
587;424,24822431071954;189;D
588;565,061209579055;122;B
589;605,0767805716001;197;A
590;603,5394845593921;153;C
591;39,35626720467644;121;A
592;195,98860321044754;188;C
593;110,5353020105152;134;C
594;755,9460283157487;103;A
595;531,525521379261;121;A
596;416,4329839575679;184;B
597;711,9778519997818;141;B
598;305,93046588344197;194;A
599;115,97881164948365;184;C
600;704,447127283965;167;A
601;103,67892761478403;127;D
602;98,01075500246247;179;C
603;426,29429335107136;100;A
604;757,6673697229783;148;D
605;957,763537586661;190;C
606;490,1014213606746;178;D
607;941,747406037396;174;B
608;608,0151596149433;182;D
609;282,36077865104545;197;B
610;621,1847917585993;185;A
611;144,80669988321247;100;B
612;995,9076255399222;183;B
613;220,8607729426062;108;C
614;226,08410841412874;100;B
615;916,9415983158225;165;D
616;37,57309068565051;199;D
617;180,831387905526;166;C
618;414,63915661055853;179;B
619;959,30452662617;117;B
620;430,0368456360839;100;B
621;564,1252648944218;121;A
622;44,84791902865815;200;C
623;873,3893311466396;123;A
624;981,388645570813;194;A
625;265,85102042834507;158;B
626;543,3391720171013;161;D
627;653,3153062204075;172;A
628;550,6678501587326;139;B
629;443,5370173289181;131;A
630;860,0921260862596;124;D
631;184,67036904218537;146;C
632;572,5582365011616;115;C
633;494,86555065011106;142;D
634;18,808008753828265;105;B
635;165,19684517152632;199;D
636;347,11149370820436;194;D
637;39,282077139898284;108;D
638;549,6893823357539;161;D
639;836,8552986930649;114;A
640;600,5608778837777;175;B
641;66,81137569474794;160;A
642;167,31600968786287;135;C
643;387,8908719009659;150;C
644;54,60913467022588;162;C
645;572,286897788913;140;B
646;477,6210433783822;141;A
647;10,757351988218034;170;A
648;620,1667603622876;121;B
649;583,0081047282323;120;C
650;573,7205714901208;108;D
651;840,7739570374255;200;D
652;263,38498335192287;193;B
653;258,8670605484511;138;A
654;764,2740943113877;124;D
655;703,818941217653;182;B
656;615,85794621115;170;D
657;241,5645685847092;198;A
658;576,8626507873113;144;C
659;460,4612436634092;103;B
660;765,6318476376683;121;A
661;607,0977730278893;151;B
662;982,9012291720544;190;B
663;251,49850564038468;151;A
664;645,7672747591735;141;A
665;309,3558322117036;125;B
666;484,82150611920827;148;A
667;687,4315025290391;138;C
668;750,6041875158824;187;D
669;461,1211785634964;115;D
670;978,1426626583115;163;B
671;847,4138299524626;178;D
672;753,7747374745085;135;A
673;143,87104823692587;115;A
674;110,40809808380669;114;B
675;674,5171821515366;108;D
676;758,3148136879936;185;B
677;566,7374828719501;126;A
678;615,4459728112458;109;B
679;713,8678527403936;193;B
680;723,9700146502495;147;B
681;483,3941675473056;187;B
682;859,7109765010946;106;D
683;299,7563831264816;134;D
684;909,828625485951;166;B
685;502,1708485532163;140;B
686;295,82675949739945;101;B
687;909,2765156450955;101;D
688;449,8386824155817;138;D
689;338,79319418440247;146;C
690;818,2605261502246;121;C
691;356,09298679956623;112;D
692;310,2470183774273;129;A
693;367,00136936668804;187;A
694;187,65918966955175;148;B
695;371,255564363415;159;D
696;186,77025073679243;104;C
697;229,6582765551549;169;B
698;661,111726725612;154;B
699;142,073111002616;194;A
700;51,64480779671465;120;B
701;470,21272204464805;194;D
702;782,4618199591752;127;B
703;844,9194221827381;122;B
704;170,71332541811213;102;C
705;145,79457679862819;109;A
706;617,6301224133781;119;A
707;73,55844114503063;129;A
708;724,7948175154928;183;D
709;659,1308608455367;157;D
710;327,82890343838125;170;C
711;116,20899350121417;128;B
712;258,8462126092138;163;C
713;33,09186408187903;137;A
714;57,27713201857221;195;C
715;577,3285816282524;148;B
716;416,09030864510265;120;D
717;892,6518681334068;164;C
718;194,90491337072203;127;A
719;12,680391391910796;172;D
720;765,2644351654301;119;A
721;101,1527488998234;156;B
722;56,081443671362365;174;D
723;651,9983121933443;113;D
724;703,9031805996306;107;A
725;596,4195848482407;161;D
726;820,18981703746;138;D
727;742,1328314035997;200;D
728;751,6082146393751;171;D
729;775,017196038563;113;B
730;413,1473956570516;179;A
731;266,4983798218026;138;A
732;382,8458719329094;168;D
733;398,043322044904;115;B
734;428,15317868865645;100;A
735;286,4564763413897;139;C
736;456,71754262988264;186;C
737;789,7893066893812;133;C
738;774,682663394154;107;C
739;940,2480865006165;120;D
740;802,6130744728234;167;C
741;167,1768369005081;167;C
742;322,97110932609684;140;A
743;944,2570690768013;108;A
744;287,9297963275037;107;D
745;508,36163738329475;195;D
746;429,7982652989474;150;A
747;945,290517149095;194;D
748;407,2691063831028;186;C
749;229,35420359489012;190;C
750;81,24784777626049;105;A
751;562,6179868113572;123;C
752;476,33375208725204;132;D
753;883,0782107461464;168;B
754;521,2274558778636;129;C
755;228,0386419301038;105;D
756;48,54295398909969;200;A
757;824,1305500864056;174;D
758;386,2235147573847;139;D
759;52,50456236891132;159;A
760;740,5597426637554;105;D
761;544,1508977030251;184;D
762;923,955181760236;136;B
763;683,0939358110868;114;D
764;761,11749318024;121;D
765;125,86220383779934;180;B
766;140,73564705541364;155;C
767;857,1554199832023;170;D
768;575,0688790515502;198;B
769;373,7849565484939;184;C
770;987,7990515699562;157;C
771;220,61439689586905;160;C
772;779,9182435186955;168;A
773;518,3472695179781;187;C
774;952,0104631574167;132;D
775;151,90704410785204;199;B
776;529,1203547218163;200;A
777;474,5171566767833;200;A
778;134,47381172300777;189;D
779;22,66169937975926;111;A
780;338,0390139302737;132;A
781;114,78982185977071;145;B
782;618,4619987484012;199;D
783;166,62638899924963;173;B
784;822,9359583923609;124;D
785;324,0797124803094;176;D
786;123,1245217539072;155;B
787;548,2914905844775;105;C
788;67,61257446730085;199;B
789;928,2193236353609;137;B
790;853,545312407236;119;D
791;484,08945533670965;130;C
792;838,0314376518477;123;C
793;907,7669737046145;180;A
794;80,59790584250237;144;B
795;379,90723072706703;131;A
796;769,5349662652235;183;C
797;851,025429059195;166;C
798;738,6529083261851;171;C
799;872,9112287750704;189;C
800;581,0198345235895;154;D
801;18,70303044853394;174;A
802;298,06570633079923;109;B
803;973,4037188723796;173;B
804;684,301846392712;175;C
805;719,7730607130949;145;D
806;978,8265969571437;178;D
807;983,1740697707621;102;A
808;70,94209144317398;177;A
809;900,8336788085599;193;C
810;195,4605770279526;107;A
811;749,0643122010298;112;C
812;697,9068220129096;170;D
813;168,60511771668362;159;A
814;238,44362141065423;181;C
815;825,1709605742116;192;C
816;296,55036574182634;112;B
817;147,25557918055776;178;A
818;918,5150595876521;115;B
819;659,4683012616779;152;D
820;633,2890019802954;195;B
821;52,00944584772371;168;B
822;153,2242105141034;106;D
823;192,43654080878537;143;A
824;511,2578953241974;106;D
825;621,6945791900697;183;A
826;967,2941208168788;150;C
827;814,7655114618549;199;B
828;44,399191690790204;114;B
829;295,8288064806417;109;C
830;806,3698031166463;116;B
831;911,4595766284799;122;C
832;407,48840940906126;125;C
833;47,49138834494715;146;A
834;394,48226551211707;141;D
835;553,6169709960615;144;D
836;101,86311434468631;177;D
837;504,6183615538754;184;C
838;37,626501458797975;172;D
839;949,8758738237378;111;C
840;553,3608968505451;173;B
841;220,68453404774291;168;B
842;373,5359986851549;116;D
843;328,0075436049675;181;B
844;255,27276756456362;140;A
845;689,5436496412277;162;A
846;41,79629966135623;107;D
847;801,0841589706757;130;C
848;944,6210621643442;128;C
849;583,854970054743;135;C
850;375,2671001771767;104;D
851;592,6727771595536;144;D
852;27,284848634824943;113;D
853;412,11376924233144;102;B
854;238,02572876106754;140;A
855;343,04705053842855;177;D
856;561,1343941679553;158;D
857;349,9285949928257;184;C
858;836,9540196232166;120;D
859;110,14661529170277;187;A
860;949,8278582125465;196;D
861;178,69808736217075;123;D
862;751,1771420741568;187;A
863;197,95989345695742;192;B
864;843,1938630833573;126;D
865;712,3373721630016;160;D
866;6,065386766798908;177;B
867;405,99932754056965;111;D
868;485,7860134885471;102;D
869;154,53967133457425;118;D
870;618,4467785774864;115;D
871;110,1976267495426;101;C
872;902,3969472956202;182;B
873;824,0198886269675;116;D
874;230,81499390373284;163;A
875;347,5762324521929;118;A
876;475,991320086926;180;A
877;984,8031329675149;192;B
878;924,787878799156;193;B
879;433,91219901286814;135;D
880;271,7830615276642;191;A
881;358,8446572726323;158;B
882;63,22032180682247;160;B
883;259,75267810851443;128;A
884;237,8685807292893;154;B
885;628,6886319128173;143;A
886;691,9699432709706;125;B
887;444,59623893096057;163;C
888;98,02301708975436;107;D
889;472,0584343085707;105;C
890;830,8053376799804;138;D
891;617,8747162834359;154;A
892;63,910631756481266;167;A
893;420,1057492833099;183;D
894;915,8104566746798;109;B
895;84,20053153982087;129;C
896;702,6412812946063;196;A
897;643,410995318196;138;C
898;19,434398922972274;147;B
899;737,8514934193418;177;A
900;271,72785231112806;168;A
901;947,173308632958;175;B
902;880,3637575708408;117;C
903;509,81180102982484;120;A
904;893,6782595594319;112;D
905;66,82723907590326;169;D
906;723,8614771184427;185;D
907;17,095067550347732;126;B
908;333,2259366627687;106;D
909;706,1140597090276;105;A
910;217,66163125498406;164;D
911;314,7056696054429;116;A
912;557,6760105736554;112;C
913;807,7749171065285;145;D
914;714,5801097662555;144;C
915;176,09309178605403;123;D
916;990,9688701088056;100;B
917;504,6346770086956;194;A
918;496,88792762383713;164;C
919;463,07797164756556;150;D
920;628,5870261997957;191;D
921;148,6308288803796;122;B
922;311,4134717817958;161;D
923;624,6857448385949;160;D
924;5,70057113251754;174;C
925;926,6470077651658;162;A
926;620,5929750540696;110;A
927;165,96561686738465;168;C
928;673,7063685938909;115;C
929;378,7478281247386;196;C
930;617,3823016117392;153;A
931;134,01903361300182;172;B
932;205,28188341477616;127;D
933;549,3626194580556;131;C
934;365,6933888559395;157;A
935;90,03584635718576;115;B
936;214,92290004713377;194;B
937;696,7422656582038;187;A
938;506,6388436800476;143;C
939;442,32159615359143;137;D
940;197,77971339890942;112;B
941;320,74365993508536;162;C
942;249,41608724044573;121;A
943;147,06800321162982;173;D
944;515,451485735912;159;A
945;944,8272096816813;105;C
946;500,392090244803;195;C
947;740,8810670620037;135;D
948;783,5950453114502;105;A
949;448,07936367990044;156;A
950;206,1511597840585;137;D
951;254,8452680139519;180;D
952;151,5166812967066;122;D
953;164,57272098507326;117;D
954;367,3153911659557;143;D
955;355,50934622807586;168;A
956;126,13645704815436;125;B
957;365,4752666324882;185;B
958;252,2289108136967;101;A
959;161,56828319066008;118;B
960;989,1757318182459;173;A
961;713,6422470073551;153;A
962;151,38786874717724;168;C
963;857,8271505929927;109;B
964;295,38474732772704;178;C
965;63,619367075177905;126;C
966;15,657308322992169;107;C
967;933,4941948483121;191;D
968;86,22324785016644;192;B
969;30,031788486460933;175;C
970;644,9137725283551;147;B
971;757,1440905244202;118;B
972;613,2410785205238;191;C
973;373,1908500829346;183;B
974;902,0495018506382;106;C
975;96,32814240731558;192;C
976;134,17347593810447;101;A
977;487,148949248944;148;C
978;32,521335054476964;193;A
979;417,05747624661484;167;D
980;672,1266197587915;176;B
981;734,6052219019333;170;D
982;423,80748602060703;183;D
983;573,3012794120202;123;B
984;465,45687595343844;171;D
985;392,98460753613995;146;D
986;183,36249483677614;165;D
987;226,2281908837046;130;D
988;171,95886536420346;116;C
989;528,927593123597;183;C
990;734,4123471451675;158;C
991;460,03789551700356;115;D
992;803,9663635256736;190;D
993;901,8839686039041;131;A
994;596,1948869506755;153;D
995;190,98867518740371;194;A
996;860,667150940498;197;C
997;366,2700807936599;182;D
998;932,7460455742687;193;A
999;326,7041209135224;119;A
